ID,probability
TEST_57020,0.14174482511326952
TEST_57021,0.2627432119767327
TEST_57022,0.3710042656866176
TEST_57023,0.10356147068505363
TEST_57024,0.431089423599271
TEST_57025,0.3900826747387022
TEST_57026,0.0015635269791207853
TEST_57027,0.08618370321594494
TEST_57028,0.20158074055896757
TEST_57029,0.5544223211493554
TEST_57030,0.05100402184465178
TEST_57031,0.26715412020068946
TEST_57032,0.04373598399151162
TEST_57033,0.37971300572991373
TEST_57034,0.001198317568918386
TEST_57035,0.14023149678637617
TEST_57036,0.13842898149154464
TEST_57037,0.4650711034628857
TEST_57038,0.6441494741457638
TEST_57039,0.03677513332484153
TEST_57040,0.005859843379221901
TEST_57041,0.20311865259598694
TEST_57042,0.47436786671462855
TEST_57043,0.5836680539544067
TEST_57044,0.0007876452064870056
TEST_57045,0.35466963822234127
TEST_57046,0.1861909672342023
TEST_57047,0.43239947012341534
TEST_57048,0.059391980146290706
TEST_57049,0.0033762509889332885
TEST_57050,0.2844406834397801
TEST_57051,0.14484693502029755
TEST_57052,0.39854678187666476
TEST_57053,0.275342332642082
TEST_57054,0.3251195411550896
TEST_57055,0.3884345971977745
TEST_57056,0.46465309059614385
TEST_57057,0.0007601231256376896
TEST_57058,0.3315501683344449
TEST_57059,0.3937525808481744
TEST_57060,0.008097821145666729
TEST_57061,0.059754868913517695
TEST_57062,0.5477213509450906
TEST_57063,0.0263953907719244
TEST_57064,0.22537671499670714
TEST_57065,0.20048778879030024
TEST_57066,0.32324788996999654
TEST_57067,0.39246732514255933
TEST_57068,0.028376493599257098
TEST_57069,0.4554020164977868
TEST_57070,0.21474876675505988
TEST_57071,0.5320316591528202
TEST_57072,0.11872072797996076
TEST_57073,0.5521651388167776
TEST_57074,0.24214136303897352
TEST_57075,0.35401702397694695
TEST_57076,0.8342312279630316
TEST_57077,0.12782617781941558
TEST_57078,0.09075160211853801
TEST_57079,0.2661122924810938
TEST_57080,0.6314217048583608
TEST_57081,0.0006123154297328949
TEST_57082,0.21066483336741654
TEST_57083,0.1923800316192952
TEST_57084,0.2545723870223085
TEST_57085,0.5246416793833469
TEST_57086,0.0008880672538393454
TEST_57087,0.39515992955424845
TEST_57088,0.7472520109933167
TEST_57089,0.33552910882297304
TEST_57090,0.2215865628009293
TEST_57091,0.001285125775733763
TEST_57092,0.5481183508764214
TEST_57093,0.18093746953605913
TEST_57094,0.0005035030100291862
TEST_57095,0.16972013781168918
TEST_57096,0.21684295970902315
TEST_57097,0.02658406796842523
TEST_57098,0.2685880767274489
TEST_57099,0.2222112750232626
TEST_57100,0.41972163955365654
TEST_57101,0.21264119309532523
TEST_57102,0.4152270578564416
TEST_57103,0.4538540780155772
TEST_57104,0.07783592119563848
TEST_57105,0.19378042977806603
TEST_57106,0.3110943243567544
TEST_57107,0.12202683190438701
TEST_57108,0.002745234111127511
TEST_57109,0.06805870367174567
TEST_57110,0.0013329331240198843
TEST_57111,0.33045763393277305
TEST_57112,0.4630047194622322
TEST_57113,0.5462466131166637
TEST_57114,0.06657257359239295
TEST_57115,0.16000327398196224
TEST_57116,0.0315976267724014
TEST_57117,0.07642073073257312
TEST_57118,0.06676253516831802
TEST_57119,0.10403843297697982
TEST_57120,0.20623765239119382
TEST_57121,0.0007395473816581601
TEST_57122,0.13584390233232774
TEST_57123,0.25503240005366234
TEST_57124,0.0005566595551073382
TEST_57125,0.1681245703658295
TEST_57126,0.6628979261559875
TEST_57127,0.181751523771567
TEST_57128,0.19690896844039188
TEST_57129,0.006947862648133575
TEST_57130,0.23483921095032517
TEST_57131,0.19909415311326464
TEST_57132,0.301998698994073
TEST_57133,0.7310337949753505
TEST_57134,0.16170203719263943
TEST_57135,0.16115944080823574
TEST_57136,0.5792925981850303
TEST_57137,0.4913273617518366
TEST_57138,0.18013304433628705
TEST_57139,0.5584900416521107
TEST_57140,0.06757176973812593
TEST_57141,0.4548258985798675
TEST_57142,0.4144562666238429
TEST_57143,0.001311557656138199
TEST_57144,0.33886050776970394
TEST_57145,0.10499001463871938
TEST_57146,0.1589785232584379
TEST_57147,0.319342997005643
TEST_57148,0.001612060326819332
TEST_57149,0.0022559437068426684
TEST_57150,0.6522889436819109
TEST_57151,0.060396910650239326
TEST_57152,0.21134368348339547
TEST_57153,0.3476690101836497
TEST_57154,0.6035705349692216
TEST_57155,0.0470316928870332
TEST_57156,0.30911123040037497
TEST_57157,0.31638947951885193
TEST_57158,0.46396393606708075
TEST_57159,0.10555089603294146
TEST_57160,0.024122513291719532
TEST_57161,0.32222773092992607
TEST_57162,0.06032342270302646
TEST_57163,0.2565431163332017
TEST_57164,0.21546072670542235
TEST_57165,0.06226327319925438
TEST_57166,0.17296395023091063
TEST_57167,0.05524788204667493
TEST_57168,0.1361385281382272
TEST_57169,0.615852372829644
TEST_57170,0.4449251122675055
TEST_57171,0.17846166332513488
TEST_57172,0.5804680856873693
TEST_57173,0.2450654830020418
TEST_57174,0.2821736722579943
TEST_57175,0.5402872980180506
TEST_57176,0.4455891187807081
TEST_57177,0.2756716305443335
TEST_57178,0.37633460344043934
TEST_57179,0.37290615900724405
TEST_57180,0.11881234842233436
TEST_57181,0.33200012622051794
TEST_57182,0.15326001713477772
TEST_57183,0.5857532686401413
TEST_57184,0.06598239774637382
TEST_57185,0.21643220298676344
TEST_57186,0.24157146247194952
TEST_57187,0.1386821523411848
TEST_57188,0.21126987349592022
TEST_57189,0.04556458160705237
TEST_57190,0.2537432168041618
TEST_57191,0.651806761710305
TEST_57192,0.49769159762112264
TEST_57193,0.5460219753873558
TEST_57194,0.16095409600539695
TEST_57195,0.0739663312768615
TEST_57196,0.1903602489880108
TEST_57197,0.6552356038306789
TEST_57198,0.27492295485846663
TEST_57199,0.18277496620692196
TEST_57200,0.0904201906566113
TEST_57201,0.3649352845701952
TEST_57202,0.0007871624015619605
TEST_57203,0.24444731834360212
TEST_57204,0.5568526085520749
TEST_57205,0.4922012259458319
TEST_57206,0.5249395821527341
TEST_57207,0.000966056042961444
TEST_57208,0.2604778212223103
TEST_57209,0.542331266005919
TEST_57210,0.09403104325735204
TEST_57211,0.45340779242454926
TEST_57212,0.4298284974152119
TEST_57213,0.12018772182096209
TEST_57214,0.43176151065186946
TEST_57215,0.3402872890132269
TEST_57216,0.0008449478790606286
TEST_57217,0.31108968084060257
TEST_57218,0.22652076746870384
TEST_57219,0.07162846940032676
TEST_57220,0.4276374105252647
TEST_57221,0.21528390317869162
TEST_57222,0.21967388016804076
TEST_57223,0.12093978326296713
TEST_57224,0.13581191678454757
TEST_57225,0.519167441761911
TEST_57226,0.04664070576628785
TEST_57227,0.506047912095246
TEST_57228,0.10024637751793526
TEST_57229,0.6454414442079057
TEST_57230,0.0008746534231258266
TEST_57231,0.5577370909136133
TEST_57232,0.23302326404098672
TEST_57233,0.05323595007410384
TEST_57234,0.050365432416322194
TEST_57235,0.0009030927228551116
TEST_57236,0.2246312500374677
TEST_57237,0.5784834145263227
TEST_57238,0.6085589557839614
TEST_57239,0.0009065675867672242
TEST_57240,0.17169555063974293
TEST_57241,0.11238561373035999
TEST_57242,0.5855340245382602
TEST_57243,0.5245331299049765
TEST_57244,0.06665854026923494
TEST_57245,0.34516577042107527
TEST_57246,0.024197360767399773
TEST_57247,0.5900803469333771
TEST_57248,0.25552244632824983
TEST_57249,0.14980796387080036
TEST_57250,0.3804534199997622
TEST_57251,0.14022280546651084
TEST_57252,0.30614924968141544
TEST_57253,0.15744718435121524
TEST_57254,0.0010968798133009694
TEST_57255,0.27763842959682444
TEST_57256,0.12603885162631057
TEST_57257,0.0010799228105317564
TEST_57258,0.27680825619477517
TEST_57259,0.0008258855432455057
TEST_57260,0.5252444535239578
TEST_57261,0.16312245230077294
TEST_57262,0.1866762133779989
TEST_57263,0.25288242774377295
TEST_57264,0.2988231202289168
TEST_57265,0.30234758993469696
TEST_57266,0.3724293194614041
TEST_57267,0.5464597954987634
TEST_57268,0.05728332687252107
TEST_57269,0.23582629813531233
TEST_57270,0.07881260360548892
TEST_57271,0.2944507433138752
TEST_57272,0.058290409240350206
TEST_57273,0.3048722807887549
TEST_57274,0.032216920376597895
TEST_57275,0.39250484201797414
TEST_57276,0.10398738365064318
TEST_57277,0.3787840970758233
TEST_57278,0.1723507294090863
TEST_57279,0.0013655922012153366
TEST_57280,0.31767864202679424
TEST_57281,0.420662230174423
TEST_57282,0.006010793244161998
TEST_57283,0.1809483414441503
TEST_57284,0.28451272132995503
TEST_57285,0.2558970147618851
TEST_57286,0.02539098093157716
TEST_57287,0.32860090470753944
TEST_57288,0.7181010578555008
TEST_57289,0.5427304281470967
TEST_57290,0.6232191904264583
TEST_57291,0.18277823848965077
TEST_57292,0.1207860899780667
TEST_57293,0.6500418180139318
TEST_57294,0.3151751783225538
TEST_57295,0.034866912132357764
TEST_57296,0.2338323297679146
TEST_57297,0.15983238598045624
TEST_57298,0.338362346418098
TEST_57299,0.18387590659073116
TEST_57300,0.09465364035056653
TEST_57301,0.5258422811373562
TEST_57302,0.13597940605261857
TEST_57303,0.06587888539186655
TEST_57304,0.029121877233022092
TEST_57305,0.06040363807568636
TEST_57306,0.09356082571055802
TEST_57307,0.37846388880898224
TEST_57308,0.001130926763624906
TEST_57309,0.16804442456040247
TEST_57310,0.2590099491563821
TEST_57311,0.4284406264906874
TEST_57312,0.19020225669887725
TEST_57313,0.2571987999867403
TEST_57314,0.25316453363077523
TEST_57315,0.043115791797898755
TEST_57316,0.19912056847496007
TEST_57317,0.0007669644823624465
TEST_57318,0.30483648360480947
TEST_57319,0.1333164272036207
TEST_57320,0.3592426705377068
TEST_57321,0.07107873382401655
TEST_57322,0.37968035236598796
TEST_57323,0.08253990056960656
TEST_57324,0.32547601237469265
TEST_57325,0.38207387578956986
TEST_57326,0.1281931173831189
TEST_57327,0.5711424798523466
TEST_57328,0.16503025617121395
TEST_57329,0.0009547390781087993
TEST_57330,0.0005684654130920808
TEST_57331,0.0018108848265242668
TEST_57332,0.3905436489405625
TEST_57333,0.03929000537991164
TEST_57334,0.0010329224307109347
TEST_57335,0.468334350909346
TEST_57336,0.04817379318568156
TEST_57337,0.6303494876711583
TEST_57338,0.001304806100063348
TEST_57339,0.4450616170604821
TEST_57340,0.0025376280634308436
TEST_57341,0.24303902178169867
TEST_57342,0.5515607650033334
TEST_57343,0.019880366324819536
TEST_57344,0.22220407797341232
TEST_57345,0.3249701681989743
TEST_57346,0.3038529660345884
TEST_57347,0.001351958149115507
TEST_57348,0.622548897349575
TEST_57349,0.3432174176294246
TEST_57350,0.09753057510416749
TEST_57351,0.29883358100434676
TEST_57352,0.12907201556281084
TEST_57353,0.17916424977544074
TEST_57354,0.2341480944282681
TEST_57355,0.3113353184208871
TEST_57356,0.21148358436612538
TEST_57357,0.0010412954003362652
TEST_57358,0.3046923494628366
TEST_57359,0.030546256069868098
TEST_57360,0.35833158617480015
TEST_57361,0.5643340874049984
TEST_57362,0.09411842367966528
TEST_57363,0.27518053265366993
TEST_57364,0.43471939693439143
TEST_57365,0.47727299295154624
TEST_57366,0.5796577070072584
TEST_57367,0.21521546831169336
TEST_57368,0.15824760722390535
TEST_57369,0.5271232300359977
TEST_57370,0.44081751794070784
TEST_57371,0.28702638154526544
TEST_57372,0.3698583958883354
TEST_57373,0.5644119262583226
TEST_57374,0.31658982486976295
TEST_57375,0.15034275455714047
TEST_57376,0.3323914399598103
TEST_57377,0.26950644885242403
TEST_57378,0.4838495149575184
TEST_57379,0.2600708927206289
TEST_57380,0.0035702055280311617
TEST_57381,0.20892267441067458
TEST_57382,0.2381725352658866
TEST_57383,0.5565900972602149
TEST_57384,0.27810530982935605
TEST_57385,0.13185294363730338
TEST_57386,0.2259775564945788
TEST_57387,0.17086539592232683
TEST_57388,0.27798576687961296
TEST_57389,0.0005137911427564717
TEST_57390,0.047199445649715
TEST_57391,0.5636193527070515
TEST_57392,0.20372288959288887
TEST_57393,0.498750556515511
TEST_57394,0.030172517727026543
TEST_57395,0.08177614148179534
TEST_57396,0.1542023373901806
TEST_57397,0.2518029269926991
TEST_57398,0.16782541358160774
TEST_57399,0.34969369180857446
TEST_57400,0.3549702349558005
TEST_57401,0.24085508250765292
TEST_57402,0.8571971486632716
TEST_57403,0.192827157135718
TEST_57404,0.5613948844963355
TEST_57405,0.3907960052644395
TEST_57406,0.0009699580912710369
TEST_57407,0.33373562672672097
TEST_57408,0.6629522830660232
TEST_57409,0.11179289812284167
TEST_57410,0.036997514144779
TEST_57411,0.11896481092086549
TEST_57412,0.29838350781856765
TEST_57413,0.20661505309605901
TEST_57414,0.43455797115157885
TEST_57415,0.15376382229260568
TEST_57416,0.25743064474102484
TEST_57417,0.09633449122028642
TEST_57418,0.07037997398202596
TEST_57419,0.30127739554641375
TEST_57420,0.1342980830288478
TEST_57421,0.26930420620997436
TEST_57422,0.0006068144977807562
TEST_57423,0.0006016288220076889
TEST_57424,0.10424315221697183
TEST_57425,0.051179871430293976
TEST_57426,0.285985474499468
TEST_57427,0.09621426058206653
TEST_57428,0.15784925863865915
TEST_57429,0.3153809931777583
TEST_57430,0.4443984332004402
TEST_57431,0.1136906268324316
TEST_57432,0.44386798164283514
TEST_57433,0.5271412668533495
TEST_57434,0.4615333699493706
TEST_57435,0.2644572104800571
TEST_57436,0.4797936288816302
TEST_57437,0.1425379566519755
TEST_57438,0.2140310602295968
TEST_57439,0.7612184611490533
TEST_57440,0.43526823219687444
TEST_57441,0.09878154230558144
TEST_57442,0.06460291063336036
TEST_57443,0.22394630329347837
TEST_57444,0.518965358348215
TEST_57445,0.0022656180204327194
TEST_57446,0.0005689730489099334
TEST_57447,0.42229102214059366
TEST_57448,0.26915849727238195
TEST_57449,0.34819009295591896
TEST_57450,0.1231517723427113
TEST_57451,0.0028489824027945997
TEST_57452,0.2935118141564678
TEST_57453,0.10384849423753433
TEST_57454,0.15574088408212583
TEST_57455,0.052902785309095354
TEST_57456,0.30508384033757735
TEST_57457,0.30703797520461235
TEST_57458,0.33987395949557025
TEST_57459,0.2979786684159207
TEST_57460,0.10403526582650302
TEST_57461,0.25822547992808087
TEST_57462,0.32443741371998386
TEST_57463,0.14372290804563187
TEST_57464,0.3041516038265958
TEST_57465,0.4246281477486124
TEST_57466,0.002365517328446063
TEST_57467,0.4900347896736647
TEST_57468,0.3272610810687114
TEST_57469,0.14183003212407874
TEST_57470,0.35888489439322313
TEST_57471,0.14061007757239186
TEST_57472,0.0029986666039352717
TEST_57473,0.024523432579299
TEST_57474,0.13579700306248518
TEST_57475,0.2775627720870572
TEST_57476,0.7050016805345762
TEST_57477,0.24822772991007622
TEST_57478,0.0031347325989737555
TEST_57479,0.47873141665829605
TEST_57480,0.13263174463754537
TEST_57481,0.3694152420412543
TEST_57482,0.04521933573359544
TEST_57483,0.0011587924556724575
TEST_57484,0.10800029217467427
TEST_57485,0.29102813316876924
TEST_57486,0.0010374140923203592
TEST_57487,0.1813356335435843
TEST_57488,0.15743339829639527
TEST_57489,0.3901902386424947
TEST_57490,0.18705790585604332
TEST_57491,0.0016580367790697064
TEST_57492,0.6697817672112468
TEST_57493,0.35568875436578884
TEST_57494,0.21667874909710974
TEST_57495,0.0057854794631598105
TEST_57496,0.0010890833220725269
TEST_57497,0.6843669986874782
TEST_57498,0.0009626105751197701
TEST_57499,0.023217485322438672
TEST_57500,0.15171918944081356
TEST_57501,0.26950611419625214
TEST_57502,0.5509672733732516
TEST_57503,0.0005439661531308209
TEST_57504,0.4094284502387746
TEST_57505,0.1391606622934698
TEST_57506,0.0010166458398144862
TEST_57507,0.35153733086726824
TEST_57508,0.0906613816059551
TEST_57509,0.4908359763022419
TEST_57510,0.5084825015059823
TEST_57511,0.31169277649906596
TEST_57512,0.24058176378066287
TEST_57513,0.24576188358161657
TEST_57514,0.0010346438967820534
TEST_57515,0.33129370283336085
TEST_57516,0.20326863774300513
TEST_57517,0.4142804478560734
TEST_57518,0.1665651323528554
TEST_57519,0.3589839498441126
TEST_57520,0.32802255014267473
TEST_57521,0.5738573989270203
TEST_57522,0.2348236342122571
TEST_57523,0.07965914834005457
TEST_57524,0.12297512527622986
TEST_57525,0.26994660256772557
TEST_57526,0.2045728872720056
TEST_57527,0.0013563014568731902
TEST_57528,0.12375846014347819
TEST_57529,0.002290237921549483
TEST_57530,0.13313130439917822
TEST_57531,0.01974401681822915
TEST_57532,0.0752862927107431
TEST_57533,0.4501806940482756
TEST_57534,0.6209048411206305
TEST_57535,0.483485564701182
TEST_57536,0.31029289872795107
TEST_57537,0.35339450359813906
TEST_57538,0.35438256433742255
TEST_57539,0.39582473661037526
TEST_57540,0.14741999391170402
TEST_57541,0.2876237425910346
TEST_57542,0.21287009178670913
TEST_57543,0.14233774712143585
TEST_57544,0.42321209962331585
TEST_57545,0.06183278215810299
TEST_57546,0.012337742532074491
TEST_57547,0.2857819698267958
TEST_57548,0.07543015038428384
TEST_57549,0.1289329653894449
TEST_57550,0.3804346320780614
TEST_57551,0.10902871903726577
TEST_57552,0.4503728711892142
TEST_57553,0.16762528332766968
TEST_57554,0.0006424575200195558
TEST_57555,0.3913163398356838
TEST_57556,0.42710598036500713
TEST_57557,0.0002637228489104955
TEST_57558,0.15301013582387427
TEST_57559,0.14400981418473757
TEST_57560,0.13601905166378805
TEST_57561,0.09955267918218189
TEST_57562,0.41623590865835136
TEST_57563,0.5977727794170267
TEST_57564,0.18441870102953595
TEST_57565,0.5857445125555594
TEST_57566,0.4119518117144224
TEST_57567,0.001310663440126669
TEST_57568,0.2968697604118347
TEST_57569,0.3738533388361276
TEST_57570,0.07663602021349313
TEST_57571,0.0011369582815845426
TEST_57572,0.09673016934642026
TEST_57573,0.2671573608309829
TEST_57574,0.07299692454608785
TEST_57575,0.8346804422768472
TEST_57576,0.21623653920367103
TEST_57577,0.44082181038114615
TEST_57578,0.28584138460826447
TEST_57579,0.07264702686984151
TEST_57580,0.2777453464219872
TEST_57581,0.1502912986067668
TEST_57582,0.10664329149391909
TEST_57583,0.38538674240517073
TEST_57584,0.0010646078558217665
TEST_57585,0.0006866231607182232
TEST_57586,0.0025308644365501917
TEST_57587,0.0008482263952504695
TEST_57588,0.0016068555080070268
TEST_57589,0.10041003540118909
TEST_57590,0.11546126383392705
TEST_57591,0.5311373909294264
TEST_57592,0.3593464240616348
TEST_57593,0.8356427743620115
TEST_57594,0.2752145074202671
TEST_57595,0.0009622613688888248
TEST_57596,0.08821002499766138
TEST_57597,0.07243644062300693
TEST_57598,0.0012799143031622902
TEST_57599,0.0021397699875142936
TEST_57600,0.05048688872389838
TEST_57601,0.19133177424991674
TEST_57602,0.22765028763988576
TEST_57603,0.24263977057675493
TEST_57604,0.36122517703903556
TEST_57605,0.3283121344906002
TEST_57606,0.03218827414560819
TEST_57607,0.2736930813262833
